#This file was generated on Tue Oct 26 13:24:22 2021
#Using the somd command, of the molecular library Sire version <2021.1.0> 
#For more information visit: https://github.com/michellab/Sire
#
#General information on simulation parameters:
#Simulation used 250000 moves, 1 cycles and 1000 ps of simulation time 
#Generating lambda is		 0.00000
#Alchemical array is		 (0.0, 0.071, 0.143, 0.214, 0.286, 0.357, 0.429, 0.5, 0.571, 0.643, 0.714, 0.786, 0.857, 0.929, 1.0)
#Generating temperature is 	25 C
#Energy was saved every 100 steps 
#
#
#   [step]      [potential kcal/mol]       [gradient kcal/mol]      [forward Metropolis]     [backward Metropolis]                   [u_kl]
  155500           -1.76787521e+05            3.27346328e+00            9.96731889e-01            1.00327883e+00     7.444804526910873e+03     7.444809202121847e+03     7.444803616119407e+03     7.444805680998750e+03     7.444804483830209e+03     7.444804302133255e+03     7.444800812070240e+03     7.444804526910873e+03     7.444804526910873e+03     7.444804457398963e+03     7.444804408021712e+03     7.444804460497665e+03     7.444803422942688e+03     7.444804516921993e+03     7.444804526910873e+03
  155600           -1.76398790e+05            3.28617014e+00            9.96719223e-01            1.00329158e+00     7.483046475415180e+03     7.483051112935786e+03     7.483045507001118e+03     7.483047725933899e+03     7.483046428910582e+03     7.483046226160522e+03     7.483042623225799e+03     7.483046475415180e+03     7.483046475415180e+03     7.483046405626761e+03     7.483046349425947e+03     7.483046420269706e+03     7.483045328645234e+03     7.483046469869976e+03     7.483046475415180e+03
  155700           -1.76619642e+05            3.28059632e+00            9.96724779e-01            1.00328598e+00     7.327165681894790e+03     7.327170361571411e+03     7.327164721513384e+03     7.327166907845017e+03     7.327165655290140e+03     7.327165447475430e+03     7.327162004569830e+03     7.327165681894790e+03     7.327165681894790e+03     7.327165614198220e+03     7.327165577554533e+03     7.327165623632581e+03     7.327164581126744e+03     7.327165677786981e+03     7.327165681894790e+03
  155800           -1.76420886e+05            3.50117097e+00            9.96504951e-01            1.00350731e+00     7.344017791582271e+03     7.344022712668332e+03     7.344016875893667e+03     7.344018964461568e+03     7.344017735631877e+03     7.344017547978009e+03     7.344013757789134e+03     7.344017791582271e+03     7.344017791582271e+03     7.344017723470937e+03     7.344017681443665e+03     7.344017741771612e+03     7.344016712320297e+03     7.344017807547649e+03     7.344017791582271e+03
  155900           -1.76469648e+05            3.25525483e+00            9.96750038e-01            1.00326056e+00     7.361023898063142e+03     7.361028553457748e+03     7.361022923867942e+03     7.361025093301905e+03     7.361023839581341e+03     7.361023654278549e+03     7.361019915622341e+03     7.361023898063142e+03     7.361023898063142e+03     7.361023824848418e+03     7.361023774929374e+03     7.361023825617834e+03     7.361022752913177e+03     7.361023878590309e+03     7.361023898063142e+03
  156000           -1.76447242e+05            3.31701750e+00            9.96688478e-01            1.00332252e+00     7.351287941853160e+03     7.351292663817130e+03     7.351286988541514e+03     7.351289092119007e+03     7.351287914820809e+03     7.351287686617496e+03     7.351284173719492e+03     7.351287941853160e+03     7.351287941853160e+03     7.351287872034686e+03     7.351287839799760e+03     7.351287874688569e+03     7.351286830045800e+03     7.351287958000561e+03     7.351287941853160e+03
  156100           -1.76340136e+05            3.38718078e+00            9.96618549e-01            1.00339292e+00     7.627489962130647e+03     7.627494722599650e+03     7.627489058693220e+03     7.627491140532451e+03     7.627489920455050e+03     7.627489732808666e+03     7.627486015252056e+03     7.627489962130647e+03     7.627489962130647e+03     7.627489891037827e+03     7.627489842233113e+03     7.627489903462691e+03     7.627488880230570e+03     7.627489951563953e+03     7.627489962130647e+03
  156200           -1.76295716e+05            3.24683485e+00            9.96758430e-01            1.00325211e+00     7.233583135041750e+03     7.233587744907019e+03     7.233582162328653e+03     7.233584316748032e+03     7.233583096893209e+03     7.233582909188152e+03     7.233579551750547e+03     7.233583135041750e+03     7.233583135041750e+03     7.233583064159317e+03     7.233583010424659e+03     7.233583069647417e+03     7.233581999410300e+03     7.233583123142103e+03     7.233583135041750e+03
  156300           -1.76421692e+05            3.38299165e+00            9.96622724e-01            1.00338872e+00     7.269340842204194e+03     7.269345713726896e+03     7.269339986753421e+03     7.269342004530413e+03     7.269340766531904e+03     7.269340577128422e+03     7.269337216872122e+03     7.269340842204194e+03     7.269340842204194e+03     7.269340768779083e+03     7.269340720452001e+03     7.269340773978651e+03     7.269339781602058e+03     7.269340845707704e+03     7.269340842204194e+03
  156400           -1.76331724e+05            3.31841078e+00            9.96687089e-01            1.00332392e+00     7.420855050803194e+03     7.420859787014420e+03     7.420854149544190e+03     7.420856290591224e+03     7.420854992258090e+03     7.420854812668998e+03     7.420851420918420e+03     7.420855050803194e+03     7.420855050803194e+03     7.420854981104942e+03     7.420854942350127e+03     7.420854968656034e+03     7.420853989408349e+03     7.420855039381427e+03     7.420855050803194e+03
  156500           -1.76335259e+05            3.31863390e+00            9.96686867e-01            1.00332415e+00     7.397319230978476e+03     7.397323833281700e+03     7.397318304699510e+03     7.397320437919564e+03     7.397319170085124e+03     7.397318971444903e+03     7.397315575838410e+03     7.397319230978476e+03     7.397319230978476e+03     7.397319158875798e+03     7.397319128067055e+03     7.397319174738988e+03     7.397318133431607e+03     7.397319218440530e+03     7.397319230978476e+03
  156600           -1.76722548e+05            3.41279483e+00            9.96593022e-01            1.00341863e+00     7.231215548196833e+03     7.231220266458997e+03     7.231214590548770e+03     7.231216783323693e+03     7.231215522887894e+03     7.231215274579344e+03     7.231211695081447e+03     7.231215548196833e+03     7.231215548196833e+03     7.231215474849865e+03     7.231215423431883e+03     7.231215483902523e+03     7.231214410371346e+03     7.231215546091458e+03     7.231215548196833e+03
  156700           -1.76340456e+05            3.24874424e+00            9.96756527e-01            1.00325403e+00     7.361953323444003e+03     7.361957922143596e+03     7.361952373302440e+03     7.361954476058640e+03     7.361953246789356e+03     7.361953092877733e+03     7.361949525547108e+03     7.361953323444003e+03     7.361953323444003e+03     7.361953256228318e+03     7.361953200935667e+03     7.361953253198743e+03     7.361952175063845e+03     7.361953325881489e+03     7.361953323444003e+03
  156800           -1.76027257e+05            3.25240392e+00            9.96752879e-01            1.00325770e+00     7.145126279295119e+03     7.145130883530622e+03     7.145125350700017e+03     7.145127458930531e+03     7.145126218513383e+03     7.145126040355442e+03     7.145122437287167e+03     7.145126279295119e+03     7.145126279295119e+03     7.145126205647599e+03     7.145126162376271e+03     7.145126215863397e+03     7.145125145702922e+03     7.145126280769332e+03     7.145126279295119e+03
  156900           -1.76398031e+05            3.24437732e+00            9.96760880e-01            1.00324965e+00     7.368156231032673e+03     7.368160722876693e+03     7.368155204822305e+03     7.368157430155004e+03     7.368156168691723e+03     7.368155979475777e+03     7.368152171306849e+03     7.368156231032673e+03     7.368156231032673e+03     7.368156159452957e+03     7.368156107015935e+03     7.368156166852573e+03     7.368155067385921e+03     7.368156243601801e+03     7.368156231032673e+03
  157000           -1.76374846e+05            3.24128159e+00            9.96763966e-01            1.00324654e+00     7.061043690423164e+03     7.061048397959011e+03     7.061042697897280e+03     7.061044873501566e+03     7.061043655072489e+03     7.061043441751578e+03     7.061039626387232e+03     7.061043690423164e+03     7.061043690423164e+03     7.061043616366891e+03     7.061043578745726e+03     7.061043638018733e+03     7.061042505695621e+03     7.061043668071033e+03     7.061043690423164e+03
  157100           -1.76630115e+05            3.33699132e+00            9.96668570e-01            1.00334257e+00     7.163617065848832e+03     7.163621981367020e+03     7.163616108818780e+03     7.163618253336437e+03     7.163617033936573e+03     7.163616830720167e+03     7.163613343616893e+03     7.163617065848832e+03     7.163617065848832e+03     7.163616996721629e+03     7.163616952904464e+03     7.163617013570633e+03     7.163615929713204e+03     7.163617069067849e+03     7.163617065848832e+03
  157200           -1.76474876e+05            3.29853949e+00            9.96706895e-01            1.00330399e+00     7.406903475918831e+03     7.406908304891896e+03     7.406902561898860e+03     7.406904710559244e+03     7.406903443942122e+03     7.406903239960639e+03     7.406899759257397e+03     7.406903475918831e+03     7.406903475918831e+03     7.406903407326612e+03     7.406903369482545e+03     7.406903410743900e+03     7.406902405315040e+03     7.406903476118698e+03     7.406903475918831e+03
  157300           -1.76581705e+05            3.30808556e+00            9.96697380e-01            1.00331356e+00     7.161486066602360e+03     7.161490851424552e+03     7.161485102108825e+03     7.161487255089624e+03     7.161486011256032e+03     7.161485831353473e+03     7.161482291861890e+03     7.161486066602360e+03     7.161486066602360e+03     7.161485998232552e+03     7.161485950986128e+03     7.161486012692159e+03     7.161484925621818e+03     7.161486072493200e+03     7.161486066602360e+03
  157400           -1.76615322e+05            3.34782039e+00            9.96657777e-01            1.00335343e+00     7.361795610462882e+03     7.361800437472715e+03     7.361794654701541e+03     7.361796809668878e+03     7.361795572111561e+03     7.361795369323156e+03     7.361791757288856e+03     7.361795610462882e+03     7.361795610462882e+03     7.361795543451573e+03     7.361795504750108e+03     7.361795546913944e+03     7.361794469630362e+03     7.361795614740316e+03     7.361795610462882e+03
  157500           -1.76874331e+05            3.29749114e+00            9.96707940e-01            1.00330293e+00     7.337333991760451e+03     7.337338708098278e+03     7.337332993009691e+03     7.337335129160341e+03     7.337333939342026e+03     7.337333743689971e+03     7.337329914213797e+03     7.337333991760451e+03     7.337333991760451e+03     7.337333920216802e+03     7.337333878924851e+03     7.337333922903746e+03     7.337332809229952e+03     7.337334002201665e+03     7.337333991760451e+03
  157600           -1.76770387e+05            3.26628327e+00            9.96739045e-01            1.00327162e+00     7.299749660039688e+03     7.299754205453069e+03     7.299748701723082e+03     7.299750873905072e+03     7.299749608018322e+03     7.299749407274569e+03     7.299745674555953e+03     7.299749660039688e+03     7.299749660039688e+03     7.299749592186830e+03     7.299749543414443e+03     7.299749599580436e+03     7.299748544573094e+03     7.299749683844054e+03     7.299749660039688e+03
  157700           -1.76601308e+05            3.31612218e+00            9.96689370e-01            1.00332163e+00     7.493714131794412e+03     7.493718865957641e+03     7.493713179330889e+03     7.493715397521652e+03     7.493714091231773e+03     7.493713880087241e+03     7.493710137447397e+03     7.493714131794412e+03     7.493714131794412e+03     7.493714060310874e+03     7.493714021323132e+03     7.493714073511164e+03     7.493713030934698e+03     7.493714145818218e+03     7.493714131794412e+03
  157800           -1.76591369e+05            3.35764051e+00            9.96647990e-01            1.00336328e+00     7.504932210609144e+03     7.504937068266467e+03     7.504931249120529e+03     7.504933439293270e+03     7.504932189465801e+03     7.504931973082065e+03     7.504928472552377e+03     7.504932210609144e+03     7.504932210609144e+03     7.504932143411493e+03     7.504932108904621e+03     7.504932159863767e+03     7.504931070827057e+03     7.504932211273366e+03     7.504932210609144e+03
